unit,time,prob,ymin,ymax
I,376.0,0,0.0,0.0
I,377.0,95,0.0,3230.0
I,377.0,87,0.0,1956.0
I,377.0,75,0.0,277.0
I,377.0,62,0.0,0.0
I,377.0,50,0.0,0.0
I,377.0,37,0.0,0.0
I,377.0,25,0.0,0.0
I,377.0,12,0.0,0.0
I,377.0,0,0.0,0.0
I,378.0,95,0.0,3244.0
I,378.0,87,0.0,1975.0
I,378.0,75,0.0,287.0
I,378.0,62,0.0,0.0
I,378.0,50,0.0,0.0
I,378.0,37,0.0,0.0
I,378.0,25,0.0,0.0
I,378.0,12,0.0,0.0
I,378.0,0,0.0,0.0
I,379.0,95,0.0,3258.0
I,379.0,87,0.0,1992.0
I,379.0,75,0.0,298.0
I,379.0,62,0.0,0.0
I,379.0,50,0.0,0.0
I,379.0,37,0.0,0.0
I,379.0,25,0.0,0.0
I,379.0,12,0.0,0.0
I,379.0,0,0.0,0.0
I,380.0,95,0.0,3271.0
I,380.0,87,0.0,2007.0
I,380.0,75,0.0,310.0
I,380.0,62,0.0,0.0
I,380.0,50,0.0,0.0
I,380.0,37,0.0,0.0
I,380.0,25,0.0,0.0
I,380.0,12,0.0,0.0
I,380.0,0,0.0,0.0
I,381.0,95,0.0,3283.0
I,381.0,87,0.0,2019.0
I,381.0,75,0.0,326.0
I,381.0,62,0.0,0.0
I,381.0,50,0.0,0.0
I,381.0,37,0.0,0.0
I,381.0,25,0.0,0.0
I,381.0,12,0.0,0.0
I,381.0,0,0.0,0.0
I,382.0,95,0.0,3293.0
I,382.0,87,0.0,2030.0
I,382.0,75,0.0,332.0
I,382.0,62,0.0,0.0
I,382.0,50,0.0,0.0
I,382.0,37,0.0,0.0
I,382.0,25,0.0,0.0
I,382.0,12,0.0,0.0
I,382.0,0,0.0,0.0
I,383.0,95,0.0,3302.0
I,383.0,87,0.0,2039.0
I,383.0,75,0.0,343.0
I,383.0,62,0.0,0.0
I,383.0,50,0.0,0.0
I,383.0,37,0.0,0.0
I,383.0,25,0.0,0.0
I,383.0,12,0.0,0.0
I,383.0,0,0.0,0.0
I,384.0,95,0.0,3309.0
I,384.0,87,0.0,2048.0
I,384.0,75,0.0,354.0
I,384.0,62,0.0,0.0
I,384.0,50,0.0,0.0
I,384.0,37,0.0,0.0
I,384.0,25,0.0,0.0
I,384.0,12,0.0,0.0
I,384.0,0,0.0,0.0
I,385.0,95,0.0,3314.0
I,385.0,87,0.0,2058.0
I,385.0,75,0.0,369.0
I,385.0,62,0.0,0.0
I,385.0,50,0.0,0.0
I,385.0,37,0.0,0.0
I,385.0,25,0.0,0.0
I,385.0,12,0.0,0.0
I,385.0,0,0.0,0.0
I,386.0,95,0.0,3317.0
I,386.0,87,0.0,2069.0
I,386.0,75,0.0,393.0
I,386.0,62,0.0,0.0
I,386.0,50,0.0,0.0
I,386.0,37,0.0,0.0
I,386.0,25,0.0,0.0
I,386.0,12,0.0,0.0
I,386.0,0,0.0,0.0
I,387.0,95,0.0,3319.0
I,387.0,87,0.0,2082.0
I,387.0,75,0.0,410.0
I,387.0,62,0.0,0.0
I,387.0,50,0.0,0.0
I,387.0,37,0.0,0.0
I,387.0,25,0.0,0.0
I,387.0,12,0.0,0.0
I,387.0,0,0.0,0.0
I,388.0,95,0.0,3319.0
I,388.0,87,0.0,2096.0
I,388.0,75,0.0,430.0
I,388.0,62,0.0,0.0
I,388.0,50,0.0,0.0
I,388.0,37,0.0,0.0
I,388.0,25,0.0,0.0
I,388.0,12,0.0,0.0
I,388.0,0,0.0,0.0
I,389.0,95,0.0,3317.0
I,389.0,87,0.0,2111.0
I,389.0,75,0.0,449.0
I,389.0,62,0.0,0.0
I,389.0,50,0.0,0.0
I,389.0,37,0.0,0.0
I,389.0,25,0.0,0.0
I,389.0,12,0.0,0.0
I,389.0,0,0.0,0.0
I,390.0,95,0.0,3315.0
I,390.0,87,0.0,2128.0
I,390.0,75,0.0,472.0
I,390.0,62,0.0,0.0
I,390.0,50,0.0,0.0
I,390.0,37,0.0,0.0
I,390.0,25,0.0,0.0
I,390.0,12,0.0,0.0
I,390.0,0,0.0,0.0
I,391.0,95,0.0,3312.0
I,391.0,87,0.0,2144.0
I,391.0,75,0.0,480.0
I,391.0,62,0.0,0.0
I,391.0,50,0.0,0.0
I,391.0,37,0.0,0.0
I,391.0,25,0.0,0.0
I,391.0,12,0.0,0.0
I,391.0,0,0.0,0.0
I,392.0,95,0.0,3309.0
I,392.0,87,0.0,2162.0
I,392.0,75,0.0,502.0
I,392.0,62,0.0,0.0
I,392.0,50,0.0,0.0
I,392.0,37,0.0,0.0
I,392.0,25,0.0,0.0
I,392.0,12,0.0,0.0
I,392.0,0,0.0,0.0
I,393.0,95,0.0,3305.0
I,393.0,87,0.0,2180.0
I,393.0,75,0.0,519.0
I,393.0,62,0.0,0.0
I,393.0,50,0.0,0.0
I,393.0,37,0.0,0.0
I,393.0,25,0.0,0.0
I,393.0,12,0.0,0.0
I,393.0,0,0.0,0.0
I,394.0,95,0.0,3301.0
I,394.0,87,0.0,2198.0
I,394.0,75,0.0,545.0
I,394.0,62,0.0,0.0
I,394.0,50,0.0,0.0
I,394.0,37,0.0,0.0
I,394.0,25,0.0,0.0
I,394.0,12,0.0,0.0
I,394.0,0,0.0,0.0
I,395.0,95,0.0,3297.0
I,395.0,87,0.0,2217.0
I,395.0,75,0.0,569.0
I,395.0,62,0.0,0.0
I,395.0,50,0.0,0.0
I,395.0,37,0.0,0.0
I,395.0,25,0.0,0.0
I,395.0,12,0.0,0.0
I,395.0,0,0.0,0.0
I,396.0,95,0.0,3293.0
I,396.0,87,0.0,2236.0
I,396.0,75,0.0,594.0
I,396.0,62,0.0,0.0
I,396.0,50,0.0,0.0
I,396.0,37,0.0,0.0
I,396.0,25,0.0,0.0
I,396.0,12,0.0,0.0
I,396.0,0,0.0,0.0
I,397.0,95,0.0,3288.0
I,397.0,87,0.0,2255.0
I,397.0,75,0.0,615.0
I,397.0,62,0.0,0.0
I,397.0,50,0.0,0.0
I,397.0,37,0.0,0.0
I,397.0,25,0.0,0.0
I,397.0,12,0.0,0.0
I,397.0,0,0.0,0.0
I,398.0,95,0.0,3283.0
I,398.0,87,0.0,2274.0
I,398.0,75,0.0,637.0
I,398.0,62,0.0,0.0
I,398.0,50,0.0,0.0
I,398.0,37,0.0,0.0
I,398.0,25,0.0,0.0
I,398.0,12,0.0,0.0
I,398.0,0,0.0,0.0
I,399.0,95,0.0,3277.0
I,399.0,87,0.0,2293.0
I,399.0,75,0.0,668.0
I,399.0,62,0.0,0.0
I,399.0,50,0.0,0.0
I,399.0,37,0.0,0.0
I,399.0,25,0.0,0.0
I,399.0,12,0.0,0.0
I,399.0,0,0.0,0.0
I,400.0,95,0.0,3270.0
I,400.0,87,0.0,2310.0
I,400.0,75,0.0,715.0
I,400.0,62,0.0,0.0
I,400.0,50,0.0,0.0
I,400.0,37,0.0,0.0
I,400.0,25,0.0,0.0
I,400.0,12,0.0,0.0
I,400.0,0,0.0,0.0
